DATE,NUMBER_ARTICLES,TPUD_ARTICLES,TPUD_index,TPUD_index_MA7,TPUD_index_MA30
2021-03-04 00:00:00,645,2,31.0077519379844,36.630050438825,38.2459764929585
2021-03-05 00:00:00,687,2,29.1120815138282,38.6503392436234,37.6989285272333
2021-03-06 00:00:00,452,1,22.1238938053097,41.8108955015248,36.9505075530369
2021-03-07 00:00:00,650,3,46.1538461538461,46.2098759373716,37.4939442158765
2021-03-08 00:00:00,555,0,0,43.4939606739278,36.1659229675366
2021-03-09 00:00:00,589,0,0,31.4486703824318,34.6250909182299
2021-03-10 00:00:00,606,3,49.5049504950495,25.4146462722881,33.735573395049
2021-03-11 00:00:00,645,6,93.0232558139534,34.2740039688551,34.6215091647057
2021-03-12 00:00:00,671,2,29.806259314456,34.3731722260876,35.1347437451204
2021-03-13 00:00:00,458,1,21.8340611353711,34.3317675589536,33.9739716564316
2021-03-14 00:00:00,632,4,63.2911392405063,36.7799522856193,34.538081243686
2021-03-15 00:00:00,530,2,37.7358490566037,42.1707878651341,33.742554788557
2021-03-16 00:00:00,568,3,52.8169014084507,49.71605949491281,34.9781837856366
2021-03-17 00:00:00,659,6,91.0470409711684,55.6506438486441,35.79086292912
2021-03-18 00:00:00,635,7,110.23622047244,58.1096387998566,38.3179566809553
2021-03-19 00:00:00,657,6,91.32420091324201,66.8979161711117,39.2150221005539
2021-03-20 00:00:00,476,2,42.016806722689,69.7811655407286,39.6618388816298
2021-03-21 00:00:00,642,3,46.7289719626168,67.4151416438872,41.2194712803836
2021-03-22 00:00:00,509,1,19.6463654223968,64.8309296961434,41.8743501277969
2021-03-23 00:00:00,592,2,33.7837837837837,62.1119128926195,41.18888205102439
2021-03-24 00:00:00,654,3,45.8715596330275,55.6582727014565,41.4764691101763
2021-03-25 00:00:00,657,3,45.662100456621,46.43339841348229,42.998539125397
2021-03-26 00:00:00,663,2,30.1659125188536,37.6965000714268,43.0030685416911
2021-03-27 00:00:00,488,2,40.983606557377,37.5489000478108,43.3093053474457
2021-03-28 00:00:00,703,6,85.3485064011379,43.0659763961709,45.655253564809
2021-03-29 00:00:00,514,1,19.4552529182879,43.0386746098697,46.3037619954186
2021-03-30 00:00:00,579,1,17.2711571675302,40.6797279504049,46.367434464239
2021-03-31 00:00:00,671,1,14.903129657228,36.2556665252907,46.230491891343
2021-04-01 00:00:00,642,1,15.5763239875389,31.9576984582789,43.9391349562453
2021-04-02 00:00:00,611,3,49.0998363338788,34.6625447175682,42.5176921918394
2021-04-03 00:00:00,469,1,21.321961620469,31.85373829801,42.1948325145889
2021-04-04 00:00:00,687,4,58.2241630276564,27.9788321017983,43.1652352317165
2021-04-05 00:00:00,474,2,42.1940928270042,31.2272378030435,43.834241865773
2021-04-06 00:00:00,581,0,0,28.7599296362535,42.29578032731141
2021-04-07 00:00:00,660,4,60.60606060606059,35.288919771801,44.3159823475135
2021-04-08 00:00:00,596,2,33.5570469798657,37.8575944849905,45.4345505801757
2021-04-09 00:00:00,596,1,16.7785234899328,33.2402640787125,44.3436696800051
2021-04-10 00:00:00,498,6,120.481927710843,47.4059735201946,45.2589587432348
2021-04-11 00:00:00,691,2,28.9435600578871,43.2230302387989,45.2302021013491
2021-04-12 00:00:00,491,4,81.4663951120162,48.8333591366578,47.2179465672373
2021-04-13 00:00:00,578,7,121.107266435986,66.1343971989415,49.14515080708659
2021-04-14 00:00:00,622,2,32.1543408360128,62.0698658032205,48.95910053306689
2021-04-15 00:00:00,610,3,49.1803278688524,64.3017630730757,48.8378814150803
2021-04-16 00:00:00,611,1,16.3666121112929,64.2429185904129,46.3485337864178
2021-04-17 00:00:00,478,3,62.7615062761506,55.99714409974251,44.76604331320809
2021-04-18 00:00:00,660,2,30.3030303030303,56.1913541347629,42.7320042928677
2021-04-19 00:00:00,480,1,20.8333333333333,47.5294881663796,42.0258885132225
2021-04-20 00:00:00,569,6,105.448154657293,45.292472197995,43.9831946030451
2021-04-21 00:00:00,636,5,78.6163522012578,51.92990239303,45.9488608290071
2021-04-22 00:00:00,605,4,66.1157024793388,54.3492416230995,47.02659145219231
2021-04-23 00:00:00,627,2,31.8979266347687,56.5680008407388,46.56080368558371
2021-04-24 00:00:00,459,3,65.359477124183,56.9391395333149,47.2173829078357
2021-04-25 00:00:00,650,2,30.7692307692307,57.005739599915,47.23749351618169
2021-04-26 00:00:00,504,5,99.2063492063492,68.2018847246315,49.17825160448071
2021-04-27 00:00:00,517,2,38.6847195357833,58.6642511358444,47.6227920423022
2021-04-28 00:00:00,632,4,63.2911392405063,56.4749349985941,49.0839882530429
2021-04-29 00:00:00,654,0,0,47.0298346444029,48.5082830141252
2021-04-30 00:00:00,614,2,32.5732899022801,47.12631511119019,49.09728835562689
2021-05-01 00:00:00,453,1,22.0750551876379,40.94282626311229,49.3139127289636
2021-05-02 00:00:00,652,2,30.6748466257668,40.9293428140461,48.6997464053598
2021-05-03 00:00:00,478,3,62.7615062761506,35.7229366811606,50.0810645605492
2021-05-04 00:00:00,596,7,117.44966442953,46.9750716659815,52.0552479406117
2021-05-05 00:00:00,651,6,92.1658986175115,51.10003729126799,53.7209748002952
2021-05-06 00:00:00,634,3,47.31861198738171,57.8598390037511,55.2982618665413
2021-05-07 00:00:00,658,6,91.1854103343465,66.2329990654749,56.3175735241508
2021-05-08 00:00:00,469,1,21.321961620469,66.125414270165,55.9097373455043
2021-05-09 00:00:00,658,2,30.3951367781155,66.0854557205005,56.3636244551104
2021-05-10 00:00:00,527,3,56.9259962049335,65.2518114246124,54.2450934049134
2021-05-11 00:00:00,568,2,35.2112676056338,53.5034690211986,54.4540169898383
2021-05-12 00:00:00,634,1,15.7728706624605,42.5901793133342,52.2642328415197
2021-05-13 00:00:00,651,5,76.80491551459289,46.8025083886501,50.7874878108066
2021-05-14 00:00:00,647,3,46.3678516228748,40.400000001297,51.261271503702
2021-05-15 00:00:00,450,3,66.6666666666666,46.8778150078966,51.8441494636292
2021-05-16 00:00:00,656,4,60.9756097560975,51.2464540047512,53.3311160517893
2021-05-17 00:00:00,498,2,40.16064257028111,48.8514034855151,52.57775392826029
2021-05-18 00:00:00,565,4,70.7964601769911,53.9350024242805,53.927534924059
2021-05-19 00:00:00,664,6,90.3614457831325,64.590513155805,56.2451386723857
2021-05-20 00:00:00,610,2,32.7868852459016,58.3022231174206,53.8230963586726
2021-05-21 00:00:00,628,1,15.9235668789808,53.9530395825786,51.7333368479301
2021-05-22 00:00:00,452,0,0,44.4292300587691,49.5294800986188
2021-05-23 00:00:00,658,3,45.5927051671732,42.2316722603513,49.9859727163656
2021-05-24 00:00:00,525,1,19.047619047619,39.2155260428281,48.4422441138134
2021-05-25 00:00:00,576,4,69.4444444444444,39.0223809381786,49.7314179029872
2021-05-26 00:00:00,639,3,46.9483568075117,32.8205110845185,47.989484823026
2021-05-27 00:00:00,636,0,0,28.136670335104,46.6999941718332
2021-05-28 00:00:00,642,1,15.5763239875389,28.0870642077551,45.1095003300676
2021-05-29 00:00:00,481,2,41.5800415800415,34.0270701477611,46.495501716069
2021-05-30 00:00:00,673,7,104.011887072808,42.3726675628518,48.8767882884199
2021-05-31 00:00:00,424,1,23.5849056603773,43.02085136467441,48.9271166375113
2021-06-01 00:00:00,529,4,75.6143667296786,43.9022688339936,50.425100640975
2021-06-02 00:00:00,616,3,48.7012987012987,44.1526891045346,49.95642705514661
2021-06-03 00:00:00,645,5,77.5193798449612,55.22688622524331,48.6254175689943
2021-06-04 00:00:00,602,5,83.0564784053156,64.8669082849257,48.3217702285877
2021-06-05 00:00:00,467,3,64.2398286937901,68.10402072974689,48.885810785468
2021-06-06 00:00:00,599,1,16.69449081803,55.6301069790643,46.4027801349241
2021-06-07 00:00:00,526,1,19.0114068441064,54.9767500053113,46.3257616423787
2021-06-08 00:00:00,596,2,33.5570469798657,48.96856146962381,46.43115864910369
2021-06-09 00:00:00,625,5,80,53.4398045122954,47.20029210893929
2021-06-10 00:00:00,612,4,65.359477124183,51.7026755521842,48.2052324262242
2021-06-11 00:00:00,636,4,62.8930817610062,48.8221903172829,49.7759061295091
2021-06-12 00:00:00,457,0,0,39.6450719324557,47.2157422790227
2021-06-13 00:00:00,641,5,78.0031201248049,48.4034475477093,48.270251229087
2021-06-14 00:00:00,533,4,75.046904315197,56.4085186150079,48.549592484038
2021-06-15 00:00:00,564,8,141.843971631205,71.87807927948509,51.2452045465416
2021-06-16 00:00:00,622,7,112.540192926045,76.5266782689201,53.6578562250671
2021-06-17 00:00:00,625,2,32,71.7610386797511,52.364640885834
2021-06-18 00:00:00,628,3,47.77070063694261,69.6006985191705,50.944949380961
2021-06-19 00:00:00,476,1,21.0084033613445,72.6018989993626,50.5523333181425
2021-06-20 00:00:00,640,2,31.25,65.9228818386762,51.06321442217639
2021-06-21 00:00:00,490,1,20.4081632653061,58.1173474029775,51.74348653102
2021-06-22 00:00:00,559,0,0,37.8539228842338,50.2237296921142
2021-06-23 00:00:00,643,1,15.552099533437,23.9984809710041,50.1072123749748
2021-06-24 00:00:00,650,2,30.7692307692307,23.8226567951799,48.818038585801
2021-06-25 00:00:00,626,1,15.9744408945686,19.2803339748408,47.78557472203629
2021-06-26 00:00:00,462,2,43.2900432900432,22.4634253932263,49.2285761650377
2021-06-27 00:00:00,634,2,31.5457413249211,22.5056741539294,49.7608900762838
2021-06-28 00:00:00,497,0,0,19.5902222588856,48.3748886902824
2021-06-29 00:00:00,585,4,68.3760683760683,29.3582320268954,47.1870280670577
2021-06-30 00:00:00,629,4,63.5930047694753,36.2212184891866,48.5206313706943
2021-07-01 00:00:00,652,3,46.0122699386503,38.39879551338939,47.5338948109934
2021-07-02 00:00:00,627,6,95.6937799043062,49.7872725147805,49.1003108510936
2021-07-03 00:00:00,447,2,44.7427293064876,49.9947990885582,48.0077558331445
2021-07-04 00:00:00,587,0,0,45.4882646135695,45.2392065529673
2021-07-05 00:00:00,421,1,23.7529691211401,48.88154591658949,43.8896445672123
2021-07-06 00:00:00,526,1,19.0114068441064,41.8294514120235,43.9668751014149
2021-07-07 00:00:00,585,4,68.3760683760683,42.5127462129654,45.612363819147
2021-07-08 00:00:00,600,3,50,43.0824219360153,46.1604622531514
2021-07-09 00:00:00,589,4,67.9117147707979,39.1135554883713,45.757519412178
2021-07-10 00:00:00,435,1,22.9885057471264,36.0058092656054,44.3451536996095
2021-07-11 00:00:00,586,2,34.1296928327645,40.881479670286,43.3863740686681
2021-07-12 00:00:00,493,3,60.8519269776876,46.18133079265,45.414771634591
2021-07-13 00:00:00,566,3,53.0035335689046,51.0373488961926,44.5814520827277
2021-07-14 00:00:00,623,6,96.30818619582661,55.02765144187229,45.2901614787487
2021-07-15 00:00:00,634,13,205.047318611987,77.1772683864419,47.3969397114414
2021-07-16 00:00:00,600,3,50,74.61845199061369,45.3122666139066
2021-07-17 00:00:00,465,6,129.032258064516,89.7675594645265,48.5466752160571
2021-07-18 00:00:00,693,5,72.15007215007209,95.1990422241419,49.3593209331614
2021-07-19 00:00:00,471,3,63.6942675159235,95.6050908724613,50.7821830716474
2021-07-20 00:00:00,567,4,70.5467372134038,98.1112628216755,52.0920743120942
2021-07-21 00:00:00,596,3,50.3355704697986,91.5437462893857,53.0896545522439
2021-07-22 00:00:00,584,3,51.3698630136986,69.58982406105879,54.8019833193672
2021-07-23 00:00:00,665,5,75.187969924812,73.1881054788891,56.78984566574641
2021-07-24 00:00:00,508,1,19.6850393700787,57.5670742368266,56.420372619108
2021-07-25 00:00:00,624,1,16.025641025641,49.54929836190789,56.42207929014371
2021-07-26 00:00:00,549,2,36.4298724954462,45.65438478755399,56.1934069303238
2021-07-27 00:00:00,595,6,100.840336134453,49.9820417762754,58.5032267573082
2021-07-28 00:00:00,685,1,14.5985401459854,44.8767517300164,58.9898447621744
2021-07-29 00:00:00,647,1,15.4559505409582,39.74619280533921,57.2258408343374
2021-07-30 00:00:00,684,2,29.2397660818713,33.1821636849191,56.0807328780839
2021-07-31 00:00:00,510,4,78.43137254901961,41.5744969961963,57.16136963176289
2021-08-01 00:00:00,677,3,44.3131462333825,45.61556916873079,55.4486818427321
2021-08-02 00:00:00,534,3,56.1797752808988,48.4369838523669,55.8299167085458
2021-08-03 00:00:00,591,5,84.6023688663282,46.1172742426347,58.6499956707568
2021-08-04 00:00:00,691,1,14.4717800289435,46.0991656544859,58.3406227010169
2021-08-05 00:00:00,619,2,32.3101777059773,48.5069123923458,58.7839150630793
2021-08-06 00:00:00,665,1,15.0375939849624,46.4780306642159,57.0059659167091
2021-08-07 00:00:00,506,1,19.7628458498023,38.0968125643277,55.9980607783691
2021-08-08 00:00:00,612,0,0,31.7663631024159,53.7343369526759
2021-08-09 00:00:00,516,2,38.7596899224806,29.2777794797848,54.2600430918543
2021-08-10 00:00:00,575,5,86.9565217391304,29.6140870330422,56.0209373887332
2021-08-11 00:00:00,625,4,64,36.6895470289074,56.1258731561436
2021-08-12 00:00:00,595,1,16.8067226890756,34.4747677407786,54.9193127934826
2021-08-13 00:00:00,607,3,49.42339373970341,39.3870248485987,53.3564863782785
2021-08-14 00:00:00,453,2,44.1501103752759,42.8709197808093,47.9932461037215
2021-08-15 00:00:00,599,2,33.3889816360601,47.64077430024641,47.4395454915901
2021-08-16 00:00:00,467,2,42.8265524625267,48.2217546631102,44.5660219715238
2021-08-17 00:00:00,540,1,18.5185185185185,38.4448970601656,42.7783035171387
2021-08-18 00:00:00,600,2,33.3333333333333,34.0639446792132,41.766272377719
2021-08-19 00:00:00,641,2,31.201248049922,36.1203054450484,40.4547560722696
2021-08-20 00:00:00,594,1,16.8350168350168,31.4648230300932,39.3380709511102
2021-08-21 00:00:00,477,1,20.964360587002,28.1525730603398,38.3245542035537
2021-08-22 00:00:00,596,3,50.3355704697986,30.5735143223024,37.4961408883866
2021-08-23 00:00:00,474,6,126.582278481012,42.538618039229,41.05938219208441
2021-08-24 00:00:00,517,2,38.6847195357833,45.4195038988382,41.81468480908909
2021-08-25 00:00:00,595,3,50.4201680672268,47.8604802893945,42.2810279948151
2021-08-26 00:00:00,575,4,69.5652173913043,53.3410473381634,41.2385240367102
2021-08-27 00:00:00,561,1,17.825311942959,53.4825180678694,41.34608309660931
2021-08-28 00:00:00,455,1,21.9780219780219,53.62732683801509,41.5634854778447
2021-08-29 00:00:00,596,3,50.3355704697986,53.62732683801509,42.26667895744229
2021-08-30 00:00:00,417,0,0,35.5441441978704,39.652299872475
2021-08-31 00:00:00,496,2,40.3225806451612,35.778124356353,39.5192810195343
2021-09-01 00:00:00,581,5,86.0585197934595,40.8693174601005,40.515239169953
2021-09-02 00:00:00,564,2,35.4609929078014,35.9972853910287,38.8771933046687
2021-09-03 00:00:00,575,3,52.1739130434782,40.90422840538859,40.1339310718199
2021-09-04 00:00:00,439,4,91.1161731207289,50.781107140061,42.0941309189783
2021-09-05 00:00:00,596,3,50.3355704697986,50.781107140061,43.2707301351395
2021-09-06 00:00:00,389,2,51.41388174807189,58.12594738978559,44.3257646650818
2021-09-07 00:00:00,512,1,19.53125,55.15575729761969,44.9768063317485
2021-09-08 00:00:00,565,1,17.6991150442477,45.3901280477323,44.2747871691407
2021-09-09 00:00:00,614,3,48.85993485342009,47.3042626113921,43.004900939617
2021-09-10 00:00:00,645,4,62.0155038759689,48.7102041588908,42.938751068816
2021-09-11 00:00:00,484,2,41.3223140495867,41.5967957201562,43.7559374474997
2021-09-12 00:00:00,688,2,29.0697674418604,38.5588238590221,43.0774832375716
2021-09-13 00:00:00,474,0,0,31.2139836092976,41.60581289172909
2021-09-14 00:00:00,542,5,92.25092250922509,41.6025082534726,43.56787758750131
2021-09-15 00:00:00,586,3,51.19453924914671,46.3875688541724,43.8468104803886
2021-09-16 00:00:00,577,2,34.6620450606585,44.3592988837779,44.3849280317933
2021-09-17 00:00:00,567,2,35.2733686067019,40.5389938453112,44.4495958742389
2021-09-18 00:00:00,491,1,20.366598778004,37.5453202350851,44.0884408985083
2021-09-19 00:00:00,659,3,45.5235204855842,39.89585638418851,45.0447243535272
2021-09-20 00:00:00,494,7,141.700404858299,60.13877136394559,49.0692591625704
2021-09-21 00:00:00,547,3,54.8446069469835,54.7950119979111,49.2195603784766
2021-09-22 00:00:00,583,3,51.4579759862778,54.8326458175012,46.7154169619854
2021-09-23 00:00:00,609,3,49.2610837438423,56.9182227722418,47.0679624355874
2021-09-24 00:00:00,591,5,84.6023688663282,63.9652228093313,48.2073691288908
2021-09-25 00:00:00,493,4,81.1359026369168,72.6465519320331,48.5930586370779
2021-09-26 00:00:00,658,2,30.3951367781155,70.4853542595375,49.0120527982498
2021-09-27 00:00:00,462,3,64.9350649350649,59.5188771276469,50.4439542301512
2021-09-28 00:00:00,528,1,18.9393939393939,54.38956098370551,49.397415012471
2021-09-29 00:00:00,598,1,16.7224080267558,49.4273369894881,49.95482861336291
2021-09-30 00:00:00,559,6,107.334525939177,57.723543017393,52.1885601231634
2021-10-01 00:00:00,613,2,32.626427406199,50.2984085230889,50.4074903769214
2021-10-02 00:00:00,476,2,42.016806722689,44.7099662496277,50.6260175040843
2021-10-03 00:00:00,609,3,49.2610837438423,47.4051015304459,50.52892319409649
2021-10-04 00:00:00,565,2,35.3982300884955,43.1855536952217,48.67165842635529
2021-10-05 00:00:00,474,6,126.582278481012,58.5631086297386,51.2132153600625
2021-10-06 00:00:00,525,2,38.095238095238,61.6163700680932,50.7692605716347
2021-10-07 00:00:00,502,2,39.8406374501992,51.9743859982393,51.446240153308
2021-10-08 00:00:00,532,1,18.796992481203,49.9987524375255,51.4828360678732
2021-10-09 00:00:00,418,1,23.9234449760765,47.4139864737237,50.6516197386284
2021-10-10 00:00:00,530,2,37.7358490566037,45.7675243755468,49.8422979113162
2021-10-11 00:00:00,448,2,44.6428571428571,47.08818538331271,49.9529826810919
2021-10-12 00:00:00,520,3,57.6923076923076,37.2467609849263,50.9070673561068
2021-10-13 00:00:00,623,3,48.1540930979133,38.6837402710228,52.5122037927039
2021-10-14 00:00:00,524,1,19.0839694656488,35.7185019875156,50.073305357918
2021-10-15 00:00:00,506,0,0,33.0332173473437,48.3668207162798
2021-10-16 00:00:00,460,3,65.2173913043478,38.9323525370968,49.3853322577361
2021-10-17 00:00:00,581,3,51.6351118760757,40.917961511307,49.9307237000486
2021-10-18 00:00:00,424,3,70.754716981132,44.6482272024892,51.6103276401528
2021-10-19 00:00:00,513,1,19.4931773879142,39.19120858757579,50.7426495368972
2021-10-20 00:00:00,521,3,57.5815738963531,40.5379915587815,47.93868850483229
2021-10-21 00:00:00,556,5,89.92805755395679,50.6585755713969,49.1081368583981
2021-10-22 00:00:00,562,2,35.5871886120996,55.7424596588398,48.5791106125921
2021-10-23 00:00:00,444,1,22.5225225225225,49.6431926900076,47.6878252385481
2021-10-24 00:00:00,588,5,85.0340136054421,54.4144643656314,47.7022133965186
2021-10-25 00:00:00,432,2,46.2962962962962,50.9204042677977,46.5408931851646
2021-10-26 00:00:00,506,3,59.2885375494071,56.6054557194395,47.5040065442076
2021-10-27 00:00:00,555,6,108.108108108108,63.8235320354045,48.9431079833091
2021-10-28 00:00:00,573,4,69.8080279232111,60.9492420881551,50.638729116103
2021-10-29 00:00:00,591,6,101.522842639593,70.36862123494001,53.4654102698642
2021-10-30 00:00:00,459,4,87.1459694989106,79.6005422315669,52.79245838852199
2021-10-31 00:00:00,584,8,136.986301369863,87.0222976264841,56.2711208539775
2021-11-01 00:00:00,473,2,42.2832980972515,86.4490121694778,56.2800038997962
2021-11-02 00:00:00,483,5,103.51966873706,92.76774519628529,58.0886233995702
2021-11-03 00:00:00,585,3,51.28205128205121,84.64973707827721,58.618084106022
2021-11-04 00:00:00,563,5,88.8099467140319,87.36429690553729,57.359006380456
2021-11-05 00:00:00,567,0,0,72.8610336713096,56.0891651106147
2021-11-06 00:00:00,420,2,47.6190476190476,67.2143305456149,56.3484454495763
2021-11-07 00:00:00,646,3,46.4396284829721,54.2790915617733,57.2698666496353
2021-11-08 00:00:00,443,3,67.7200902934537,57.9129190183737,58.72975482688121
2021-11-09 00:00:00,511,2,39.1389432485322,48.7156725200125,58.7765246332788
2021-11-10 00:00:00,586,0,0,41.3896651940052,57.28842939518361
2021-11-11 00:00:00,529,3,56.7107750472589,36.8040692416091,57.2557116403486
2021-11-12 00:00:00,550,2,36.3636363636363,41.9988744364143,56.8626964158727
2021-11-13 00:00:00,454,2,44.0528634361233,41.4894195531394,57.6949928815552
2021-11-14 00:00:00,587,3,51.1073253833049,42.15623339604409,59.3985703943321
2021-11-15 00:00:00,448,1,22.3214285714285,35.6707102928976,57.9687049699014
2021-11-16 00:00:00,507,7,138.067061143984,49.8032985636765,60.8497699454984
2021-11-17 00:00:00,584,5,85.6164383561643,62.0342183288428,61.3451606579994
2021-11-18 00:00:00,539,4,74.2115027829313,64.53432229108171,63.1691048378333
2021-11-19 00:00:00,571,1,17.5131348511383,61.841393503582,61.83349020299291
2021-11-20 00:00:00,441,2,45.3514739229024,62.0269092874076,60.3476040819577
2021-11-21 00:00:00,597,3,50.251256281407,61.9046137014222,60.8364063376013
2021-11-22 00:00:00,425,2,47.0588235294117,65.4385272668483,61.6542830378309
2021-11-23 00:00:00,492,1,20.3252032520325,48.6182618537124,59.4973226927173
2021-11-24 00:00:00,537,2,37.243947858473,41.7079060683279,59.1955777447898
2021-11-25 00:00:00,435,2,45.97701149425281,37.6744073128024,58.751860209618
2021-11-26 00:00:00,511,2,39.1389432485322,40.7638085124301,56.45288804763219
2021-11-27 00:00:00,437,0,0,34.285026523444,54.1259537835251
2021-11-28 00:00:00,582,4,68.7285223367697,36.9246359599244,53.032809773431
2021-11-29 00:00:00,447,2,44.7427293064876,36.5937653566496,51.6193684336836
2021-11-30 00:00:00,498,2,40.16064257028111,39.4273995449708,48.3918464736975
2021-12-01 00:00:00,588,1,17.0068027210884,36.5363788110587,47.54929662782541
2021-12-02 00:00:00,544,1,18.3823529411764,32.5942847320478,44.71138610129589
2021-12-03 00:00:00,588,2,34.0136054421768,31.8620936168542,44.1357712399668
2021-12-04 00:00:00,448,2,44.6428571428571,38.2396446372623,42.6635349209276
2021-12-05 00:00:00,610,4,65.5737704918032,37.7889658022671,44.8493272706544
2021-12-06 00:00:00,463,4,86.3930885529157,43.7390171231854,46.1417953017833
2021-12-07 00:00:00,500,0,0,38.0017824702881,44.5938076856843
2021-12-08 00:00:00,591,0,0,35.5722392244183,42.33647134256911
2021-12-09 00:00:00,542,3,55.350553505535,40.8534107336124,42.87685835113589
2021-12-10 00:00:00,581,1,17.2117039586919,38.4531390931146,43.4505818164256
2021-12-11 00:00:00,431,0,0,32.0755880727064,41.5602226481837
2021-12-12 00:00:00,564,0,0,22.7079065738774,40.3481014360625
2021-12-13 00:00:00,428,0,0,10.3660367806037,38.8796726548583
2021-12-14 00:00:00,479,0,0,10.3660367806037,37.1760951420815
2021-12-15 00:00:00,563,1,17.7619893428063,12.903463829576,37.0241138344608
2021-12-16 00:00:00,579,4,69.0846286701208,14.865474567374,34.7246994186653
2021-12-17 00:00:00,591,1,16.9204737732656,14.8238702551702,32.4348339325687
2021-12-18 00:00:00,435,2,45.97701149425281,21.3920147543492,31.4936842229461
2021-12-19 00:00:00,583,4,68.61063464837049,31.1935339898307,33.19693421618719
2021-12-20 00:00:00,435,0,0,31.1935339898307,31.6852184187571
2021-12-21 00:00:00,480,1,20.8333333333333,34.1697244660212,30.7046209871546
2021-12-22 00:00:00,535,0,0,31.6322974170489,29.1359935361742
2021-12-23 00:00:00,470,3,63.8297872340425,30.8816057833234,30.5861463355746
2021-12-24 00:00:00,431,1,23.2018561484918,31.7789461226414,30.1180766119085
2021-12-25 00:00:00,248,1,40.3225806451612,30.9711702870569,29.9295955836055
2021-12-26 00:00:00,474,3,63.2911392405063,30.2112423716477,30.7346687833379
2021-12-27 00:00:00,365,0,0,30.2112423716477,30.7346687833379
2021-12-28 00:00:00,411,5,121.654501216545,44.6142663549637,32.4988680793304
2021-12-29 00:00:00,464,3,64.6551724137931,53.8507195569341,33.1626161829073
2021-12-30 00:00:00,437,6,137.299771167048,64.3464315473635,36.4005871361329
2021-12-31 00:00:00,474,4,84.3881856540084,73.0873357624373,38.6466332338969
2022-01-01 00:00:00,285,0,0,67.3269670988428,38.0338881358576
2022-01-02 00:00:00,528,4,75.7575757575757,69.10788660128131,39.4253538130376
2022-01-03 00:00:00,411,5,121.654501216545,86.4871010607877,41.9924086154939
2022-01-04 00:00:00,458,2,43.6681222707423,75.3461897828159,41.2622203414585
2022-01-05 00:00:00,532,3,56.390977443609,74.165590501361,40.2621499711483
2022-01-06 00:00:00,521,1,19.193857965451,57.2933171868472,40.9019452366633
2022-01-07 00:00:00,533,2,37.5234521575985,50.5983552587886,42.1527269752499
2022-01-08 00:00:00,414,1,24.1545893719806,54.0490108833573,41.1128615041315
2022-01-09 00:00:00,571,2,35.0262697022767,48.2302528754574,41.706680362251
2022-01-10 00:00:00,446,1,22.4215246636771,34.0541133679049,42.4540645177069
2022-01-11 00:00:00,527,3,56.9259962049335,35.9480953585036,44.351597724538
2022-01-12 00:00:00,551,2,36.2976406533575,33.077618674182,45.5615190796499
2022-01-13 00:00:00,506,1,19.7628458498023,33.1589026576607,46.2202806079766
2022-01-14 00:00:00,550,4,72.7272727272727,38.1880198818999,48.0524567207922
2022-01-15 00:00:00,448,1,22.3214285714285,37.9261397675353,46.4936833841691
2022-01-16 00:00:00,550,2,36.3636363636363,38.1171921477295,47.14178880384809
2022-01-17 00:00:00,351,3,85.4700854700854,47.1241294057879,48.45822460304259
2022-01-18 00:00:00,473,2,42.2832980972515,45.0323153904048,47.5806467180052
2022-01-19 00:00:00,532,2,37.593984962406,45.2175074345545,48.8337795500855
2022-01-20 00:00:00,555,3,54.054054054054,50.1162514637333,49.9411369074428
2022-01-21 00:00:00,553,3,54.249547920434,47.4765764913278,51.7494551714573
2022-01-22 00:00:00,423,2,47.28132387706849,51.04227582070499,51.1978397262248
2022-01-23 00:00:00,555,4,72.072072072072,56.1434809219101,52.8268469236775
2022-01-24 00:00:00,421,1,23.7529691211401,47.3267500149179,52.2745265395435
2022-01-25 00:00:00,495,0,0,41.28627885816761,50.1648218981933
2022-01-26 00:00:00,556,3,53.9568345323741,43.6238287967345,51.96338304927239
2022-01-27 00:00:00,511,4,78.2778864970645,47.0843762885932,50.51749589195639
2022-01-28 00:00:00,574,2,34.8432055749128,44.3120416678044,49.5237636639937
2022-01-29 00:00:00,419,3,71.599045346062,47.7860018776606,47.3337394699608
2022-01-30 00:00:00,547,3,54.8446069469835,45.3249354312194,46.34895351306
2022-01-31 00:00:00,429,2,46.6200466200466,48.5916607882061,47.9029550670616
2022-02-01 00:00:00,496,4,80.64516129032249,60.112398115395,48.0658745848198
2022-02-02 00:00:00,586,2,34.1296928327645,57.2799493011651,45.1483809720271
2022-02-03 00:00:00,538,2,37.174721189591,51.4080685429545,44.931934269322
2022-02-04 00:00:00,614,8,130.29315960912,65.0437762621271,47.3953403415058
2022-02-05 00:00:00,443,5,112.866817155756,70.9391722349405,50.5177723145159
2022-02-06 00:00:00,584,3,51.3698630136986,70.4427802444712,50.9793193430526
2022-02-07 00:00:00,476,2,42.016806722689,69.7851745448487,51.5747265880762
2022-02-08 00:00:00,521,1,19.193857965451,61.0064169270099,51.046979530182
2022-02-09 00:00:00,593,4,67.45362563237771,65.7669787555261,52.548049562472
2022-02-10 00:00:00,572,2,34.9650349650349,65.4513092948752,51.8160175211421
2022-02-11 00:00:00,641,2,31.201248049922,51.2953219292754,51.6461377676942
2022-02-12 00:00:00,491,2,40.7331975560081,40.99051912931139,52.34514949123439
2022-02-13 00:00:00,593,3,50.5902192242833,40.8791414451093,51.6072477078015
2022-02-14 00:00:00,477,2,41.9287211740041,40.8665577952971,52.2608241278873
