Date,Close
2000-09-01,273.6
2000-11-01,270.1
2000-12-01,272.0
2001-01-01,265.6
2001-02-01,266.8
2001-03-01,257.9
2001-05-01,265.3
2001-06-01,270.6
2001-08-01,274.4
2001-09-01,292.4
2001-10-01,279.5
2001-11-01,273.9
2001-12-01,278.7
2002-01-01,282.1
2002-02-01,296.7
2002-03-01,302.6
2002-04-01,308.9
2002-05-01,326.5
2002-06-01,313.5
2002-07-01,303.2
2002-08-01,312.4
2002-10-01,318.0
2002-11-01,316.8
2003-01-01,368.3
2003-02-01,350.2
2003-03-01,335.9
2003-04-01,339.1
2003-05-01,364.5
2003-07-01,354.0
2003-08-01,375.7
2003-09-01,385.4
2003-10-01,384.5
2003-11-01,396.8
2003-12-01,415.7
2004-01-01,402.2
2004-03-01,427.3
2004-04-01,387.0
2004-05-01,394.0
2004-06-01,392.6
2004-07-01,391.0
2004-09-01,418.7
2004-10-01,428.5
2004-11-01,451.3
2004-12-01,437.5
2005-01-01,421.8
2005-02-01,436.5
2005-03-01,428.7
2005-04-01,435.0
2005-06-01,435.9
2005-07-01,429.9
2005-08-01,433.8
2005-09-01,469.0
2005-10-01,465.1
2005-11-01,494.6
2005-12-01,517.1
2006-02-01,561.6
2006-03-01,581.8
2006-04-01,651.8
2006-05-01,642.5
2006-06-01,613.5
2006-07-01,634.2
2006-08-01,625.9
2006-09-01,598.6
2006-11-01,646.9
2006-12-01,635.2
2007-01-01,652.0
2007-02-01,669.4
2007-03-01,663.0
2007-05-01,661.0
2007-06-01,648.1
2007-08-01,673.0
2007-09-01,742.8
2007-10-01,792.0
2007-11-01,782.2
2007-12-01,834.9
2008-01-01,922.7
2008-02-01,972.1
2008-03-01,916.2
2008-04-01,862.8
2008-05-01,887.3
2008-07-01,913.9
2008-08-01,829.3
2008-09-01,874.2
2008-10-01,716.8
2008-11-01,816.2
2008-12-01,883.6
2009-01-01,927.3
2009-04-01,890.7
2009-05-01,978.8
2009-06-01,927.1
2009-07-01,953.7
2009-08-01,951.7
2009-09-01,1008.0
2009-10-01,1039.7
2009-12-01,1095.2
2010-01-01,1083.0
2010-02-01,1118.3
2010-03-01,1113.3
2010-04-01,1180.1
2010-05-01,1212.2
2010-06-01,1245.5
2010-07-01,1181.7
2010-09-01,1307.8
2010-10-01,1357.1
2010-11-01,1385.0
2010-12-01,1421.1
2011-01-01,1333.8
2011-02-01,1409.3
2011-03-01,1438.9
2011-04-01,1556.0
2011-06-01,1502.3
2011-07-01,1628.3
2011-08-01,1828.5
2011-09-01,1620.4
2011-10-01,1724.2
2011-11-01,1745.5
2011-12-01,1565.8
2012-02-01,1709.9
2012-03-01,1669.3
2012-05-01,1562.6
2012-06-01,1603.5
2012-08-01,1684.6
2012-09-01,1771.1
2012-10-01,1717.5
2012-11-01,1710.9
2012-12-01,1674.8
2013-01-01,1660.6
2013-02-01,1577.7
2013-03-01,1594.8
2013-04-01,1472.2
2013-05-01,1392.6
2013-06-01,1223.8
2013-07-01,1312.4
2013-08-01,1396.1
2013-10-01,1323.6
2013-11-01,1250.6
2014-01-01,1240.1
2014-02-01,1321.4
2014-03-01,1283.4
2014-04-01,1295.6
2014-05-01,1245.6
2014-07-01,1281.3
2014-08-01,1285.8
2014-09-01,1210.5
2014-10-01,1171.1
2014-11-01,1175.2
2014-12-01,1183.9
2015-01-01,1278.5
2015-04-01,1182.4
2015-05-01,1189.4
2015-06-01,1171.5
2015-07-01,1094.9
2015-08-01,1131.6
2015-09-01,1115.5
2015-10-01,1141.5
2015-12-01,1060.3
2016-01-01,1116.4
2016-02-01,1233.9
2016-03-01,1234.2
2016-04-01,1289.2
2016-06-01,1318.4
2016-07-01,1349.0
2016-08-01,1306.9
2016-09-01,1313.3
2016-10-01,1271.5
2016-11-01,1170.8
2016-12-01,1150.0
2017-02-01,1252.6
2017-03-01,1247.3
2017-04-01,1266.1
2017-05-01,1272.0
2017-06-01,1240.7
2017-07-01,1266.6
2017-08-01,1316.2
2017-09-01,1281.5
2017-11-01,1273.2
2017-12-01,1306.3
2018-01-01,1339.0
2018-02-01,1315.5
2018-03-01,1322.8
2018-05-01,1300.1
2018-06-01,1251.3
2018-08-01,1200.3
2018-09-01,1191.5
2018-10-01,1212.3
2018-11-01,1220.2
2018-12-01,1278.3
2019-01-01,1319.7
2019-02-01,1312.8
2019-03-01,1293.0
2019-04-01,1282.8
2019-05-01,1305.8
2019-06-01,1409.7
2019-07-01,1426.1
2019-08-01,1519.1
2019-10-01,1511.4
2019-11-01,1465.6
2020-01-01,1582.9
2020-02-01,1564.1
2020-04-01,1684.2
2020-05-01,1736.9
2020-06-01,1793.0
2020-07-01,1962.8
2020-08-01,1967.6
2020-09-01,1887.5
2020-10-01,1877.4
2020-12-01,1893.1
2021-01-01,1847.3
2021-02-01,1728.1
2021-03-01,1713.8
2021-04-01,1767.3
2021-05-01,1902.5
2021-06-01,1770.8
2021-07-01,1812.6
2021-09-01,1755.3
2021-10-01,1783.0
2021-11-01,1773.6
2021-12-01,1827.5
2022-01-01,1795.0
2022-02-01,1899.4
2022-03-01,1949.2
2022-04-01,1909.3
2022-06-01,1804.1
2022-07-01,1762.9
2022-08-01,1712.8
2022-09-01,1662.4
2022-10-01,1635.9
2022-11-01,1746.0
2022-12-01,1819.7
2023-02-01,1828.9
2023-03-01,1969.0
2023-04-01,1990.1
2023-05-01,1963.9
2023-06-01,1921.1
2023-07-01,1970.5
2023-08-01,1938.2
2023-09-01,1848.1
2023-11-01,2038.1
2023-12-01,2062.4
2024-01-01,2048.4
2024-02-01,2045.7
2024-03-01,2217.4
2024-04-01,2291.4
2024-05-01,2322.9
2024-06-01,2327.7
2024-07-01,2426.5
2024-08-01,2493.8
2024-10-01,2738.3
2024-11-01,2657.0
2025-01-01,2812.5
2025-02-01,2836.8
2025-03-01,3122.8
2025-04-01,3305.0
2025-05-01,3288.9
2025-07-01,3293.2
2025-08-01,3473.7
2025-09-01,3840.8
2025-10-01,3982.2
2025-11-01,4218.3
2025-12-01,4325.6
2026-01-01,4713.9
2026-04-01,4614.7
2026-05-01,4560.5
2026-06-01,4022.9
2026-07-01,4049.1
2026-08-01,4242.0
2026-08-07,4409.6
