Date,Close
2000-06-01,51.68
2000-07-01,50.25
2000-08-01,53.75
2000-09-01,51.812
2000-10-01,49.5
2000-11-01,44.562
2000-12-01,47.875
2001-01-01,50.45
2001-02-01,47.075
2001-03-01,44.8
2001-04-01,48.5
2001-05-01,49.55
2001-06-01,50.95
2001-07-01,48.115
2001-08-01,46.945
2001-09-01,40.1
2001-10-01,42.55
2001-11-01,45.8
2001-12-01,48.175
2002-01-01,48.1
2002-02-01,46.6
2002-03-01,50.05
2002-04-01,50.65
2002-05-01,48.25
2002-06-01,45.325
2002-07-01,39.275
2002-08-01,39.025
2002-09-01,35.775
2002-10-01,37.25
2002-11-01,40.405
2002-12-01,37.905
2003-01-01,37.12
2003-02-01,36.005
2003-03-01,36.0
2003-04-01,39.7
2003-05-01,44.015
2003-06-01,44.45
2003-07-01,47.34
2003-08-01,49.605
2003-09-01,48.525
2003-10-01,52.75
2003-11-01,54.725
2003-12-01,55.4
2004-01-01,57.8
2004-02-01,58.35
2004-03-01,58.8
2004-04-01,55.555
2004-05-01,56.75
2004-06-01,58.995
2004-07-01,55.0
2004-08-01,54.17
2004-09-01,56.925
2004-10-01,58.095
2004-11-01,63.44
2004-12-01,64.75
2005-01-01,62.12
2005-02-01,63.14
2005-03-01,61.075
2005-04-01,57.62
2005-05-01,61.345
2005-06-01,63.7
2005-07-01,67.89
2005-08-01,66.53
2005-09-01,66.39
2005-10-01,63.78
2005-11-01,67.45
2005-12-01,66.72
2006-01-01,72.35
2006-02-01,72.58
2006-03-01,75.97
2006-04-01,76.2
2006-05-01,71.87
2006-06-01,71.73
2006-07-01,69.68
2006-08-01,71.77
2006-09-01,72.0
2006-10-01,76.23
2006-11-01,78.07
2006-12-01,78.03
2007-01-01,79.35
2007-02-01,78.83
2007-03-01,79.45
2007-04-01,80.74
2007-05-01,84.27
2007-06-01,82.9
2007-07-01,77.1
2007-08-01,78.74
2007-09-01,80.04
2007-10-01,82.32
2007-11-01,76.65
2007-12-01,75.9
2008-01-01,70.94
2008-02-01,68.86
2008-03-01,68.29
2008-04-01,71.4
2008-05-01,74.67
2008-06-01,69.05
2008-07-01,71.32
2008-08-01,73.87
2008-09-01,68.0
2008-10-01,53.75
2008-11-01,47.34
2008-12-01,49.24
2009-01-01,44.48
2009-02-01,39.15
2009-03-01,42.05
2009-04-01,48.52
2009-05-01,50.17
2009-06-01,51.08
2009-07-01,55.57
2009-08-01,57.2
2009-09-01,60.24
2009-10-01,56.33
2009-11-01,58.09
2009-12-01,62.44
2010-01-01,60.11
2010-02-01,62.8
2010-03-01,67.8
2010-04-01,71.65
2010-05-01,66.25
2010-06-01,61.12
2010-07-01,65.02
2010-08-01,60.18
2010-09-01,67.5
2010-10-01,70.3
2010-11-01,72.75
2010-12-01,78.24
2011-01-01,77.95
2011-02-01,82.27
2011-03-01,84.17
2011-04-01,86.39
2011-05-01,84.84
2011-06-01,82.8
2011-07-01,79.74
2011-08-01,72.65
2011-09-01,64.3
2011-10-01,74.01
2011-11-01,73.73
2011-12-01,73.75
2012-01-01,79.02
2012-02-01,81.05
2012-03-01,82.81
2012-04-01,81.47
2012-05-01,76.11
2012-06-01,79.56
2012-07-01,78.35
2012-08-01,81.12
2012-09-01,83.44
2012-10-01,81.63
2012-11-01,82.08
2012-12-01,84.32
2013-01-01,89.58
2013-02-01,90.48
2013-03-01,94.43
2013-04-01,94.1
2013-05-01,97.8
2013-06-01,97.0
2013-07-01,103.66
2013-08-01,100.38
2013-09-01,106.61
2013-10-01,109.19
2013-11-01,113.51
2013-12-01,115.36
2014-01-01,112.16
2014-02-01,117.52
2014-03-01,116.34
2014-04-01,111.98
2014-05-01,112.86
2014-06-01,118.81
2014-07-01,111.19
2014-08-01,116.56
2014-09-01,109.35
2014-10-01,116.56
2014-11-01,116.69
2014-12-01,119.62
2015-01-01,115.7
2015-02-01,122.58
2015-03-01,124.37
2015-04-01,121.18
2015-05-01,123.89
2015-06-01,124.86
2015-07-01,122.96
2015-08-01,115.2
2015-09-01,109.2
2015-10-01,115.34
2015-11-01,119.1
2015-12-01,112.62
2016-01-01,102.96
2016-02-01,102.73
2016-03-01,110.63
2016-04-01,112.48
2016-05-01,115.0
2016-06-01,114.98
2016-07-01,121.07
2016-08-01,123.23
2016-09-01,124.21
2016-10-01,118.5
2016-11-01,131.61
2016-12-01,134.85
2017-01-01,135.23
2017-02-01,137.84
2017-03-01,137.48
2017-04-01,139.06
2017-05-01,136.32
2017-06-01,140.92
2017-07-01,141.51
2017-08-01,139.73
2017-09-01,148.18
2017-10-01,149.26
2017-11-01,153.65
2017-12-01,152.46
2018-01-01,156.36
2018-02-01,150.35
2018-03-01,151.83
2018-04-01,153.32
2018-05-01,162.77
2018-06-01,163.77
2018-07-01,165.87
2018-08-01,173.02
2018-09-01,168.55
2018-10-01,150.03
2018-11-01,152.62
2018-12-01,133.9
2019-01-01,149.06
2019-02-01,156.78
2019-03-01,153.09
2019-04-01,158.29
2019-05-01,145.86
2019-06-01,155.5
2019-07-01,156.56
2019-08-01,148.84
2019-09-01,151.34
2019-10-01,155.45
2019-11-01,161.77
2019-12-01,165.67
2020-01-01,160.53
2020-02-01,146.33
2020-03-01,114.46
2020-04-01,130.31
2020-05-01,138.9
2020-06-01,143.18
2020-07-01,147.36
2020-08-01,155.43
2020-09-01,149.79
2020-10-01,153.09
2020-11-01,181.02
2020-12-01,196.06
2021-01-01,205.56
2021-02-01,218.31
2021-03-01,220.94
2021-04-01,224.89
2021-05-01,225.5
2021-06-01,229.37
2021-07-01,221.05
2021-08-01,225.92
2021-09-01,218.75
2021-10-01,228.05
2021-11-01,218.17
2021-12-01,222.45
2022-01-01,201.24
2022-02-01,203.32
2022-03-01,205.27
2022-04-01,184.95
2022-05-01,185.31
2022-06-01,169.36
2022-07-01,187.25
2022-08-01,183.5
2022-09-01,164.92
2022-10-01,183.33
2022-11-01,187.37
2022-12-01,174.36
2023-01-01,191.48
2023-02-01,188.18
2023-03-01,178.4
2023-04-01,175.2
2023-05-01,173.77
2023-06-01,187.27
2023-07-01,198.71
2023-08-01,188.61
2023-09-01,176.74
2023-10-01,164.52
2023-11-01,179.66
2023-12-01,200.71
2024-01-01,192.88
2024-02-01,203.73
2024-03-01,210.3
2024-04-01,195.9
2024-05-01,205.77
2024-06-01,202.89
2024-07-01,223.86
2024-08-01,220.08
2024-09-01,220.89
2024-10-01,217.76
2024-11-01,241.87
2024-12-01,220.96
2025-01-01,226.48
2025-02-01,214.65
2025-03-01,199.49
2025-04-01,194.86
2025-05-01,205.07
2025-06-01,215.79
2025-07-01,219.39
2025-08-01,235.17
2025-09-01,241.96
2025-10-01,246.23
2025-11-01,248.75
2025-12-01,246.16
2026-01-01,259.65
2026-02-01,261.41
2026-03-01,248.0
2026-04-01,277.97
2026-05-01,290.43
2026-06-01,300.45
2026-07-01,291.2
2026-08-01,298.25
2026-08-07,300.985
