Date,Close
1986-01-15,6953.0
1986-01-31,13178.0
1986-02-14,10317.0
1986-02-28,10081.0
1986-03-14,14621.0
1986-03-31,14669.0
1986-04-15,6493.0
1986-04-30,17991.0
1986-05-15,11251.0
1986-05-30,14331.0
1986-06-13,9714.0
1986-06-30,19552.0
1986-07-15,25150.0
1986-07-31,17016.0
1986-08-15,7516.0
1986-08-29,-7391.0
1986-09-15,-8580.0
1986-09-30,6137.0
1986-10-15,3011.0
1986-10-31,-9650.0
1986-11-14,-6376.0
1986-11-28,-5903.0
1986-12-15,-5133.0
1986-12-31,3792.0
1987-01-15,9264.0
1987-01-30,5464.0
1987-02-13,6970.0
1987-02-27,7544.0
1987-03-13,7508.0
1987-03-31,15925.0
1987-04-15,16273.0
1987-04-30,14076.0
1987-05-15,10245.0
1987-05-29,10211.0
1987-06-15,6542.0
1987-06-30,-1234.0
1987-07-15,-410.0
1987-07-31,2525.0
1987-08-14,-1868.0
1987-08-31,19778.0
1987-09-15,2129.0
1987-09-30,988.0
1987-10-15,11807.0
1987-10-30,7590.0
1987-11-13,6465.0
1987-11-30,8903.0
1987-12-15,6951.0
1987-12-31,6895.0
1988-01-15,2330.0
1988-01-29,3234.0
1988-02-12,4572.0
1988-02-29,3311.0
1988-03-15,3706.0
1988-03-31,14140.0
1988-04-15,9896.0
1988-04-29,5654.0
1988-05-13,4956.0
1988-05-31,-656.0
1988-06-15,-4490.0
1988-06-30,-457.0
1988-07-15,5572.0
1988-07-29,-1795.0
1988-08-15,-1073.0
1988-08-31,-14103.0
1988-09-15,-7879.0
1988-09-30,-5782.0
1988-10-14,5191.0
1988-10-31,6748.0
1988-11-15,11532.0
1988-11-30,9227.0
1988-12-15,-792.0
1988-12-30,-6752.0
1989-01-13,-6716.0
1989-01-31,-5254.0
1989-02-15,-185.0
1989-02-28,-3128.0
1989-03-15,-18573.0
1989-03-31,-16706.0
1989-04-14,-12080.0
1989-04-28,-11018.0
1989-05-15,-16140.0
1989-05-31,-6488.0
1989-06-15,-860.0
1989-06-30,-5131.0
1989-07-14,-5304.0
1989-07-31,-4128.0
1989-08-15,-6571.0
1989-08-31,-16636.0
1989-09-15,-21004.0
1989-09-29,-1447.0
1989-10-13,-5302.0
1989-10-31,-8362.0
1989-11-15,-4907.0
1989-11-30,530.0
1989-12-15,-7873.0
1989-12-29,1182.0
1990-01-15,-8167.0
1990-01-31,-599.0
1990-02-15,-4452.0
1990-02-28,-21185.0
1990-03-15,-20895.0
1990-03-30,-7222.0
1990-04-12,-4893.0
1990-04-30,-6687.0
1990-05-15,7533.0
1990-05-31,6426.0
1990-06-15,-1796.0
1990-06-29,-2664.0
1990-07-13,15044.0
1990-07-31,5924.0
1990-08-15,4189.0
1990-08-31,11110.0
1990-09-14,8210.0
1990-09-28,5923.0
1990-10-15,17139.0
1990-10-31,15131.0
1990-11-15,-520.0
1990-11-30,-353.0
1990-12-14,-6402.0
1990-12-31,-13476.0
1991-01-15,-7403.0
1991-01-31,1370.0
1991-02-15,1733.0
1991-02-28,-5460.0
1991-03-15,-7558.0
1991-03-28,-9075.0
1991-04-15,318.0
1991-04-30,2027.0
1991-05-15,2950.0
1991-05-31,-508.0
1991-06-14,-10077.0
1991-06-28,2590.0
1991-07-15,13792.0
1991-07-31,-1975.0
1991-08-15,4901.0
1991-08-30,-3514.0
1991-09-16,6574.0
1991-09-30,9062.0
1991-10-15,17875.0
1991-10-31,6090.0
1991-11-15,11163.0
1991-11-29,3916.0
1991-12-13,-269.0
1991-12-31,6581.0
1992-01-15,3489.0
1992-01-31,6457.0
1992-02-14,4349.0
1992-02-28,-5639.0
1992-03-13,-18781.0
1992-03-31,-13571.0
1992-04-15,-16093.0
1992-04-30,-14227.0
1992-05-15,-4218.0
1992-05-29,1621.0
1992-06-15,3463.0
1992-06-30,-259.0
1992-07-15,-1159.0
1992-07-31,-11005.0
