Date,Close
2003-09-16,1.3807
2003-09-17,1.3858
2003-09-18,1.3669
2003-09-21,1.3528
2003-09-22,1.3587
2003-09-23,1.352
2003-09-24,1.3447
2003-09-25,1.3425
2003-09-28,1.3236
2003-09-29,1.3175
2003-09-30,1.3152
2003-10-01,1.3181
2003-10-02,1.3367
2003-10-05,1.3194
2003-10-06,1.3142
2003-10-07,1.3109
2003-10-08,1.3179
2003-10-09,1.3132
2003-10-12,1.3228
2003-10-13,1.3164
2003-10-14,1.331
2003-10-15,1.3346
2003-10-16,1.3266
2003-10-19,1.332
2003-10-20,1.3302
2003-10-21,1.3115
2003-10-22,1.309
2003-10-23,1.3124
2003-10-27,1.3179
2003-10-28,1.3312
2003-10-29,1.3305
2003-10-30,1.3336
2003-10-31,1.3382
2003-11-03,1.3598
2003-11-04,1.3643
2003-11-05,1.3708
2003-11-06,1.3779
2003-11-07,1.3669
2003-11-10,1.3741
2003-11-11,1.3623
2003-11-12,1.3494
2003-11-13,1.3352
2003-11-14,1.3267
2003-11-17,1.3252
2003-11-18,1.2937
2003-11-19,1.3056
2003-11-20,1.3007
2003-11-21,1.2983
2003-11-24,1.3185
2003-11-25,1.3194
2003-11-26,1.2941
2003-11-27,1.2989
2003-11-28,1.2911
2003-12-01,1.2981
2003-12-02,1.2872
2003-12-03,1.2852
2003-12-04,1.2885
2003-12-05,1.2724
2003-12-08,1.2674
2003-12-09,1.2632
2003-12-10,1.269
2003-12-11,1.2689
2003-12-12,1.2619
2003-12-15,1.2605
2003-12-16,1.2594
2003-12-17,1.2538
2003-12-18,1.25
2003-12-19,1.2548
2003-12-22,1.2575
2003-12-23,1.2567
2003-12-24,1.2478
2003-12-25,1.2477
2003-12-26,1.2549
2003-12-29,1.2496
2003-12-30,1.2426
2003-12-31,1.2366
2004-01-01,1.2403
2004-01-02,1.24
2004-01-05,1.232
2004-01-06,1.2319
2004-01-07,1.2395
2004-01-08,1.2266
2004-01-09,1.2212
2004-01-12,1.2277
2004-01-13,1.2195
2004-01-14,1.232
2004-01-15,1.2431
2004-01-16,1.2637
2004-01-19,1.2706
2004-01-20,1.2457
2004-01-21,1.2375
2004-01-22,1.2319
2004-01-23,1.2414
2004-01-26,1.255
2004-01-27,1.24
2004-01-28,1.2579
2004-01-29,1.2591
2004-01-30,1.2525
2004-02-02,1.261
2004-02-03,1.2483
2004-02-04,1.2505
2004-02-05,1.2482
2004-02-06,1.2349
2004-02-09,1.2354
2004-02-10,1.2375
2004-02-11,1.2292
2004-02-12,1.23
2004-02-13,1.2389
2004-02-16,1.2342
2004-02-17,1.2255
2004-02-18,1.238
2004-02-19,1.2349
2004-02-20,1.2597
2004-02-23,1.2551
2004-02-24,1.2424
2004-02-25,1.259
2004-02-26,1.2662
2004-02-27,1.2614
2004-03-01,1.2684
2004-03-02,1.2974
2004-03-03,1.2936
2004-03-04,1.2919
2004-03-05,1.2782
2004-03-08,1.2718
2004-03-09,1.2814
2004-03-10,1.2878
2004-03-11,1.2668
2004-03-12,1.2833
2004-03-15,1.2743
2004-03-16,1.2787
2004-03-17,1.2782
2004-03-18,1.257
2004-03-19,1.2697
2004-03-22,1.2567
2004-03-23,1.2565
2004-03-24,1.2766
2004-03-25,1.2799
2004-03-26,1.2837
2004-03-28,1.2836
2004-03-29,1.281
2004-03-30,1.266
2004-03-31,1.2629
2004-04-01,1.2917
2004-04-04,1.3045
2004-04-05,1.2863
2004-04-06,1.2776
2004-04-07,1.283
2004-04-08,1.2822
2004-04-11,1.2832
2004-04-12,1.3
2004-04-13,1.2992
2004-04-14,1.2944
2004-04-15,1.2955
2004-04-18,1.2917
2004-04-19,1.3137
2004-04-20,1.3163
2004-04-21,1.3066
2004-04-22,1.3143
2004-04-25,1.3078
2004-04-26,1.298
2004-04-27,1.3061
2004-04-28,1.2923
2004-04-29,1.294
2004-05-02,1.3013
2004-05-03,1.281
2004-05-04,1.2753
2004-05-05,1.2847
2004-05-06,1.2988
2004-05-09,1.2992
2004-05-10,1.295
2004-05-11,1.2935
2004-05-12,1.3041
2004-05-13,1.2969
2004-05-16,1.2753
2004-05-17,1.2834
2004-05-18,1.2788
2004-05-19,1.2852
2004-05-20,1.279
2004-05-23,1.2797
2004-05-24,1.2728
2004-05-25,1.2714
2004-05-26,1.2442
2004-05-27,1.2517
2004-05-30,1.2531
2004-05-31,1.2463
2004-06-01,1.25
2004-06-02,1.25
2004-06-03,1.2393
2004-06-06,1.2362
2004-06-07,1.2381
2004-06-08,1.2555
2004-06-09,1.245
2004-06-10,1.2597
2004-06-13,1.2552
2004-06-14,1.2486
2004-06-15,1.2676
2004-06-16,1.2546
2004-06-17,1.2435
2004-06-20,1.2452
2004-06-21,1.2482
2004-06-22,1.2534
2004-06-23,1.2443
2004-06-24,1.247
2004-06-27,1.2489
2004-06-28,1.2644
2004-06-29,1.2504
2004-06-30,1.249
2004-07-01,1.2332
2004-07-04,1.2349
2004-07-05,1.2366
2004-07-06,1.2266
2004-07-07,1.2244
2004-07-08,1.2225
2004-07-11,1.2248
2004-07-12,1.2355
2004-07-13,1.2293
2004-07-14,1.2364
2004-07-15,1.2246
2004-07-18,1.2292
2004-07-19,1.2434
2004-07-20,1.2495
2004-07-21,1.2481
2004-07-22,1.2659
2004-07-25,1.265
