Date,Close
2007-02-13,82.69
2007-02-14,83.1
2007-02-15,84.03
2007-02-16,83.92
2007-02-20,83.51
2007-02-21,82.9
2007-02-22,82.46
2007-02-23,82.78
2007-02-26,83.08
2007-02-27,84.8
2007-02-28,84.62
2007-03-01,85.29
2007-03-02,85.85
2007-03-05,86.45
2007-03-06,85.81
2007-03-07,86.32
2007-03-08,85.52
2007-03-09,84.62
2007-03-12,85.01
2007-03-13,85.99
2007-03-14,85.5
2007-03-15,85.11
2007-03-16,85.6
2007-03-19,85.15
2007-03-20,85.33
2007-03-21,85.13
2007-03-22,84.76
2007-03-23,84.64
2007-03-26,84.72
2007-03-27,84.83
2007-03-28,85.57
2007-03-29,84.78
2007-03-30,84.92
2007-04-02,84.91
2007-04-03,84.13
2007-04-04,84.31
2007-04-05,84.25
2007-04-09,83.87
2007-04-10,83.97
2007-04-11,83.79
2007-04-12,83.97
2007-04-13,83.91
2007-04-16,83.54
2007-04-17,84.19
2007-04-18,84.31
2007-04-19,84.49
2007-04-20,84.23
2007-04-23,84.31
2007-04-24,84.36
2007-04-25,84.3
2007-04-26,83.65
2007-04-27,83.73
2007-04-30,83.72
2007-05-01,83.51
2007-05-02,83.38
2007-05-03,83.11
2007-05-04,83.23
2007-05-07,83.33
2007-05-08,83.37
2007-05-09,83.25
2007-05-10,83.45
2007-05-11,83.32
2007-05-14,83.14
2007-05-15,83.23
2007-05-16,82.85
2007-05-17,82.47
2007-05-18,82.61
2007-05-21,82.4
2007-05-22,82.25
2007-05-23,82.24
2007-05-24,82.45
2007-05-25,82.13
2007-05-29,82.2
2007-05-30,82.26
2007-05-31,82.17
2007-06-01,82.0
2007-06-04,82.16
2007-06-05,82.38
2007-06-06,82.64
2007-06-07,82.72
2007-06-08,82.17
2007-06-11,82.11
2007-06-12,82.19
2007-06-13,81.51
2007-06-14,81.3
2007-06-15,80.98
2007-06-18,80.85
2007-06-19,81.08
2007-06-20,80.92
2007-06-21,80.87
2007-06-22,80.8
2007-06-25,80.94
2007-06-26,81.16
2007-06-27,81.58
2007-06-28,81.25
2007-06-29,81.24
2007-07-02,81.72
2007-07-03,81.81
2007-07-05,81.37
2007-07-06,81.08
2007-07-09,81.09
2007-07-10,82.09
2007-07-11,81.72
2007-07-12,81.68
2007-07-13,81.99
2007-07-16,82.08
2007-07-17,81.78
2007-07-18,82.05
2007-07-19,81.88
2007-07-20,82.5
2007-07-23,82.53
2007-07-24,83.22
2007-07-25,82.96
2007-07-26,84.21
2007-07-27,84.16
2007-07-30,83.97
2007-07-31,84.34
2007-08-01,84.02
2007-08-02,83.85
2007-08-03,84.65
2007-08-06,83.91
2007-08-07,84.14
2007-08-08,83.52
2007-08-09,84.52
2007-08-10,84.32
2007-08-13,84.56
2007-08-14,84.88
2007-08-15,85.61
2007-08-16,87.54
2007-08-17,87.52
2007-08-20,86.94
2007-08-21,87.3
2007-08-22,86.88
2007-08-23,86.06
2007-08-24,85.87
2007-08-27,86.12
2007-08-28,87.38
2007-08-29,86.08
2007-08-30,86.29
2007-08-31,86.32
2007-09-04,85.95
2007-09-05,86.78
2007-09-06,86.62
2007-09-07,88.13
2007-09-10,87.98
2007-09-11,87.54
2007-09-12,87.53
2007-09-13,86.72
2007-09-14,86.58
2007-09-17,86.77
2007-09-18,85.9
2007-09-19,86.12
2007-09-20,87.26
2007-09-21,86.61
2007-09-24,87.1
2007-09-25,87.03
2007-09-26,86.5
2007-09-27,86.43
2007-09-28,87.0
2007-10-01,86.36
2007-10-02,86.21
2007-10-03,85.61
2007-10-04,85.75
2007-10-05,85.5
2007-10-08,85.07
2007-10-09,85.27
2007-10-10,85.25
2007-10-11,85.31
2007-10-12,84.94
2007-10-15,85.28
2007-10-16,85.66
2007-10-17,85.68
2007-10-18,86.4
2007-10-19,87.17
2007-10-22,87.36
2007-10-23,86.91
2007-10-24,87.5
2007-10-25,87.6
2007-10-26,87.48
2007-10-29,87.22
2007-10-30,87.08
2007-10-31,86.61
2007-11-01,87.35
2007-11-02,87.18
2007-11-05,87.4
2007-11-06,87.22
2007-11-07,88.68
2007-11-08,88.66
2007-11-09,90.3
2007-11-12,91.07
2007-11-13,90.0
2007-11-14,89.61
2007-11-15,90.54
2007-11-16,90.11
2007-11-19,90.97
2007-11-20,90.86
2007-11-21,92.17
2007-11-23,92.3
2007-11-26,93.14
2007-11-27,91.79
2007-11-28,90.6
2007-11-29,90.89
2007-11-30,89.85
2007-12-03,90.42
2007-12-04,91.0
2007-12-05,90.07
2007-12-06,89.79
2007-12-07,89.37
2007-12-10,89.51
2007-12-11,90.22
2007-12-12,89.12
2007-12-13,88.99
2007-12-14,88.04
2007-12-17,88.42
2007-12-18,88.04
2007-12-19,88.1
2007-12-20,88.4
2007-12-21,87.48
2007-12-24,87.18
2007-12-26,87.4
2007-12-27,87.83
2007-12-28,88.7
2007-12-31,89.6
2008-01-02,91.19
2008-01-03,91.4
2008-01-04,92.11
2008-01-07,91.51
2008-01-08,91.59
2008-01-09,90.85
2008-01-10,91.25
2008-01-11,91.6
